ProcPress (bar),ExtPress (bar),ProcTempr *C,ChmbrTempr *C,SGTempr *C,ExtTmpr *C,ProcType,V1,V2,V3,V5,Vacuum,Water,ChHeat,ShdHeat,SgsHeat,ChTar *C,ChPWR %,SgTar *C,SgPWR %
0.363039880990982,1.006114482879639,112.3022918701172,132.88497924804688,227.4304656982422,35.809715270996094,4,False,True,False,False,True,False,False,False,False,136,18,210,0
0.3488119840621948,1.0061159133911133,112.20826721191406,132.80516052246094,227.5321807861328,35.821372985839844,4,False,True,False,False,True,False,False,False,False,136,20,210,0
0.3335957825183868,1.0061184167861938,112.10903930664062,132.73072814941406,227.6004638671875,35.79876708984375,4,False,True,False,False,True,False,True,False,False,136,23,210,0
0.3161726593971252,1.0061182975769043,112.008056640625,132.66287231445312,227.69070434570312,35.782989501953125,4,False,True,False,False,True,False,True,False,False,136,25,210,0
0.3061380386352539,1.0061216354370115,111.93218231201172,132.5930633544922,227.74978637695312,35.788818359375,4,False,True,False,False,True,False,True,False,False,136,27,210,0
0.2921904325485229,1.006123185157776,111.86495208740234,132.54454040527344,227.79591369628903,35.81085205078125,4,False,True,False,False,True,False,True,False,False,136,29,210,0
0.2790289521217346,1.0061264038085938,111.80012512207033,132.54283142089844,227.82635498046875,35.785972595214844,4,False,True,False,False,True,False,False,False,False,136,30,210,0
0.2659279704093933,1.0061240196228027,111.7352523803711,132.58203125,227.86166381835935,35.77104187011719,4,False,True,False,False,True,False,False,False,False,136,32,210,0
0.2551452219486236,1.006125569343567,111.66789245605467,132.6463165283203,227.8871917724609,35.79222869873047,4,False,True,False,False,True,False,False,False,False,136,34,210,0
0.2476700097322464,1.0061185359954834,111.61602783203124,132.716796875,227.93479919433597,35.78312683105469,4,False,True,False,False,True,False,False,False,False,136,35,210,0
0.2431415021419525,1.006121039390564,111.55726623535156,132.7639617919922,227.9643402099609,35.750999450683594,4,False,True,False,False,True,False,False,False,False,136,37,210,0
0.2340112924575805,1.006123661994934,111.51280975341795,132.81695556640625,227.9771728515625,35.74189758300781,4,False,True,False,False,True,False,False,False,False,136,37,210,0
0.2270208597183227,1.0061184167861938,111.47339630126952,132.84365844726562,227.9876251220703,35.69895935058594,4,False,True,False,False,True,False,False,False,False,136,39,210,0
0.2194606810808181,1.0061166286468506,111.42911529541016,132.84983825683594,227.9833526611328,35.74403381347656,4,False,True,False,False,True,False,False,False,False,136,13,210,0
0.2146855294704437,1.0061159133911133,111.3782730102539,132.8279571533203,227.99319458007807,35.74275207519531,4,False,True,False,False,True,False,False,False,False,136,15,210,0
0.213323101401329,1.006117343902588,111.33470153808594,132.79412841796875,227.99838256835935,35.72071838378906,4,False,True,False,False,True,False,False,False,False,136,17,210,0
0.2066815942525863,1.0061094760894775,111.29488372802734,132.7501220703125,227.9802398681641,35.702659606933594,4,False,True,False,False,True,False,False,False,False,136,18,210,0
0.2006022483110427,1.0061042308807373,111.2624282836914,132.7185821533203,227.9584503173828,35.647064208984375,4,False,True,False,False,True,False,False,False,False,136,20,210,0
0.2357082515954971,1.0061025619506836,111.22725677490234,132.65379333496094,227.9100646972656,35.61579132080078,4,True,False,False,True,False,True,False,False,False,136,22,210,0
0.6058490872383118,1.0061019659042358,111.22186279296876,132.56982421875,227.70559692382807,35.63356018066406,4,True,False,False,True,False,True,False,False,False,136,24,210,0
0.6727114319801331,1.006101131439209,111.28550720214844,132.4883575439453,225.1109161376953,35.655738830566406,4,True,False,False,True,False,True,False,False,False,136,27,210,0
0.6809772849082947,1.0060946941375732,111.25442504882812,132.41519165039062,219.6474151611328,35.688438415527344,4,True,False,False,True,False,True,False,False,False,136,28,210,0
0.6887825131416321,1.0060948133468628,111.22038269042967,132.34341430664062,213.0435943603516,35.721710205078125,4,True,False,False,True,False,True,False,False,False,136,30,210,0
0.7014219760894775,1.006090760231018,111.2006378173828,132.2776336669922,207.73814392089844,35.72625732421875,4,True,False,False,True,False,True,False,False,False,136,32,210,0
0.7988560199737549,1.0060930252075195,111.20384979248048,132.20814514160156,203.43783569335935,35.74559783935547,4,True,False,False,True,False,True,False,False,False,136,35,210,22
0.8444729447364807,1.006091594696045,111.27975463867188,132.1256866455078,196.02468872070312,35.739051818847656,4,True,False,False,True,False,True,False,True,True,136,36,210,46
0.8490951061248779,1.0060970783233645,111.30079650878906,132.0513916015625,184.4445343017578,35.74446105957031,4,True,False,False,True,False,True,False,True,True,136,15,210,92
0.8480628132820129,1.0060970783233645,111.30821228027344,131.97702026367188,176.25384521484375,35.80445861816406,4,True,False,False,True,False,True,False,True,True,136,18,210,100
0.8515775799751282,1.0061010122299194,111.33262634277344,131.9224395751953,171.53073120117188,35.80445861816406,4,True,False,False,True,False,True,False,True,True,136,19,210,100
0.8959439992904663,1.0061038732528689,111.34548950195312,131.8470458984375,168.7359161376953,35.827919006347656,4,True,False,False,True,False,True,False,True,True,136,22,210,100
0.9221012592315674,1.0061062574386597,111.41973876953124,131.76803588867188,165.10940551757812,35.78753662109375,4,True,False,False,True,False,True,False,True,True,136,24,210,100
0.9273496270179749,1.0061041116714478,111.46073150634766,131.72213745117188,159.00840759277344,35.843841552734375,4,True,False,False,True,False,True,False,False,False,136,27,210,100
0.9275084137916564,1.006100296974182,111.4739227294922,131.668701171875,154.6192626953125,35.843841552734375,4,True,False,False,True,False,True,True,False,False,136,30,210,100
0.9280779361724854,1.006092548370361,111.4905776977539,131.60800170898438,151.81716918945312,35.786399841308594,4,True,False,False,True,False,True,True,False,False,136,31,210,100
0.9580792188644408,1.0060889720916748,111.50418090820312,131.5540313720703,151.13388061523438,35.86914825439453,4,True,False,False,True,False,True,True,False,False,136,34,210,100
0.9935827851295472,1.0060962438583374,111.53297424316406,131.52503967285156,149.49099731445312,35.863746643066406,4,True,False,False,True,False,True,True,False,False,136,36,210,100
1.0038191080093384,1.0060951709747314,111.56895446777344,131.53359985351562,145.42691040039062,35.86531066894531,4,True,False,False,True,False,True,True,False,False,136,39,210,100
1.005949854850769,1.0061006546020508,111.57537841796876,131.58956909179688,141.66127014160156,35.89786529541016,4,True,False,False,True,False,True,False,False,False,136,18,210,100
1.0055408477783203,1.0060899257659912,111.5982666015625,131.6859130859375,139.1668243408203,35.88734436035156,4,True,False,False,True,False,True,False,True,True,136,21,210,100
1.0324933528900146,1.0060938596725464,111.63407135009766,131.83047485351562,138.15646362304688,35.881797790527344,4,True,False,False,True,False,True,False,True,True,136,22,210,100
1.0504722595214844,1.006089448928833,111.65363311767578,131.9791259765625,136.487060546875,35.896446228027344,4,True,False,False,True,False,True,False,True,True,136,24,210,100
1.0586286783218384,1.0060895681381226,111.6657485961914,132.1317138671875,133.4281768798828,35.956871032714844,4,True,False,False,True,False,True,False,True,True,136,26,210,100
1.060580849647522,1.0060811042785645,111.73477172851562,132.26576232910156,131.50491333007812,35.9442138671875,4,True,False,False,True,False,True,False,True,True,136,27,210,100
1.0751817226409912,1.006087064743042,111.78430938720705,132.3410186767578,132.1791534423828,35.98573303222656,4,True,False,False,True,False,True,False,True,True,136,30,210,100
1.084900140762329,1.006084442138672,111.81552124023438,132.37730407714844,132.37147521972656,35.95146942138672,4,True,False,False,True,False,True,False,True,True,136,32,210,100
1.0872697830200195,1.0060877799987793,111.86990356445312,132.39552307128906,132.25567626953125,36.038047790527344,4,True,False,False,True,False,True,False,True,True,136,34,210,100
1.0857847929000854,1.006073832511902,111.96517944335938,132.38916015625,134.5936279296875,36.03336334228516,4,True,False,False,True,False,True,False,True,True,136,37,210,100
1.1113191843032837,1.0060787200927734,112.02621459960938,132.3623504638672,136.8638153076172,36.04444885253906,4,True,False,False,True,False,True,False,False,False,136,39,210,100
1.1218827962875366,1.0060701370239258,112.04315185546876,132.32919311523438,137.46778869628906,36.01160430908203,4,True,False,False,True,False,True,False,True,True,136,15,210,100
1.1234275102615356,1.0060688257217407,112.07820892333984,132.297607421875,137.03274536132812,36.101318359375,4,True,False,False,True,False,True,False,True,True,136,17,210,100
1.1235612630844116,1.0060529708862305,112.1266860961914,132.25210571289062,137.56788635253906,36.03435516357422,4,True,False,False,True,False,True,False,False,False,136,20,210,100
1.1261255741119385,1.006054162979126,112.17565155029295,132.2320556640625,139.17724609375,36.04388427734375,4,True,False,False,True,False,True,True,False,False,136,22,210,100
1.157556653022766,1.0060513019561768,112.2240982055664,132.1827392578125,141.07818603515625,36.07984924316406,4,True,False,False,True,False,True,True,False,False,136,23,210,100
1.1712491512298584,1.0060495138168335,112.25603485107422,132.1433563232422,140.85951232910156,36.066062927246094,4,True,False,False,True,False,True,True,False,False,136,25,210,100
1.1750495433807373,1.0060499906539917,112.27467346191406,132.12351989746094,139.3138885498047,36.11894989013672,4,True,False,False,True,False,True,True,False,False,136,28,210,100
1.1759306192398071,1.006042718887329,112.3264617919922,132.1519012451172,137.92405700683594,36.06690979003906,4,True,False,False,True,False,True,False,True,True,136,30,210,100
1.175002932548523,1.0060453414916992,112.3646240234375,132.1988983154297,137.7985382080078,36.09847259521485,4,True,False,False,True,False,True,False,True,True,136,32,210,100
1.2012364864349363,1.00604248046875,112.41912078857422,132.28453063964844,138.6110382080078,36.07444763183594,4,True,False,False,True,False,True,False,True,True,136,33,210,100
1.219357132911682,1.006044864654541,112.4595947265625,132.38204956054688,138.42384338378906,36.11269378662109,4,True,False,False,True,False,True,False,True,True,136,34,210,100
1.2246888875961304,1.0060447454452517,112.484619140625,132.45606994628906,136.6556854248047,36.09904479980469,4,True,False,False,True,False,True,False,True,True,136,36,210,100
1.2263007164001465,1.0060465335845947,112.5428237915039,132.52642822265625,135.08628845214844,36.12065887451172,4,True,False,False,True,False,True,False,True,True,136,38,210,100
1.225652813911438,1.0060453414916992,112.60750579833984,132.57997131347656,135.0917205810547,36.1118392944336,4,True,False,False,True,False,True,False,True,True,136,39,210,100
1.245795726776123,1.0060474872589111,112.67389678955078,132.6019744873047,136.22801208496094,36.105018615722656,4,True,False,False,True,False,True,False,True,True,136,14,210,100
1.2607753276824951,1.0060462951660156,112.7144775390625,132.61782836914062,136.66061401367188,36.09520721435547,4,True,False,False,True,False,True,False,True,True,136,15,210,100
1.2628482580184937,1.0060492753982544,112.75515747070312,132.6123809814453,135.7144775390625,36.092506408691406,4,True,False,False,True,False,True,False,True,True,136,17,210,100
1.2677720785140991,1.0060545206069946,112.81324768066406,132.61123657226562,135.3058319091797,36.13643646240234,4,True,False,False,True,False,True,False,True,True,136,19,210,100
1.2683833837509155,1.0060503482818604,112.87608337402344,132.5927276611328,135.9671630859375,36.164161682128906,4,True,False,False,True,False,True,False,True,True,136,21,210,100
1.2850548028945925,1.0060464143753052,112.94490051269533,132.56146240234375,137.66769409179688,36.13032531738281,4,True,False,False,True,False,True,False,True,True,136,22,210,100
1.3067452907562256,1.0060375928878784,112.9987335205078,132.5366668701172,138.7831573486328,36.156768798828125,4,True,False,False,True,False,True,False,True,True,136,24,210,100
1.311762809753418,1.0060421228408811,113.04664611816406,132.523681640625,138.2375946044922,36.193878173828125,4,True,False,False,True,False,True,False,False,False,136,26,210,100
1.3142098188400269,1.006037712097168,113.1067123413086,132.4943084716797,137.78640747070312,36.20255279541016,4,True,False,False,True,False,True,True,False,False,136,28,210,100
1.3143490552902222,1.0060316324234009,113.1709442138672,132.46310424804688,138.2578125,36.19302368164063,4,True,False,False,True,False,True,True,False,False,136,30,210,100
1.325204372406006,1.0060254335403442,113.24556732177734,132.42913818359375,139.68019104003906,36.197998046875,4,True,False,False,True,False,True,True,False,False,136,31,210,100
1.3565678596496582,1.0060309171676636,113.31217956542967,132.43475341796875,140.94528198242188,36.26866149902344,4,True,False,False,True,False,True,True,False,False,136,33,210,100
1.365702986717224,1.006028652191162,113.37100219726562,132.48886108398438,139.93722534179688,36.28117370605469,4,True,False,False,True,False,True,True,False,False,136,35,210,100
